1669165771056;-3.9796;-1.3838;2.7205
1669165771060;-4.0026;-3.3347;2.7336
1669165771064;-4.0214;-3.2587;2.7441
1669165771068;-4.0362;-3.1813;2.7526
1669165771072;-4.0473;-3.1028;2.7602
1669165771076;-4.0551;-3.0230;2.7680
1669165771080;-4.0600;-2.9428;2.7764
1669165771084;-4.0624;-2.8621;2.7859
1669165771088;-4.0628;-2.7820;2.7965
1669165771092;-4.0619;-2.7022;2.8074
1669165771096;-4.0600;-2.6239;2.8173
1669165771100;-4.0575;-2.5477;2.8253
1669165771104;-4.0546;-2.4741;2.8301
1669165771108;-4.0515;-2.4038;2.8308
1669165771112;-4.0485;-2.3377;2.8267
1669165771116;-4.0456;-2.2758;2.8178
1669165771120;-4.0427;-2.2192;2.8042
1669165771124;-4.0397;-2.1680;2.7866
1669165771128;-4.0368;-2.1222;2.7655
1669165771132;-4.0337;-2.0821;2.7420
1669165771136;-4.0299;-2.0475;2.7170
1669165771140;-4.0252;-2.0183;2.6912
1669165771144;-4.0188;-1.9941;2.6655
1669165771148;-4.0101;-1.9747;2.6403
1669165771152;-1.9929;-1.9598;2.6162
1669165771156;0.0080;-1.9492;2.5936
1669165771160;-0.0115;-1.9424;2.5728
1669165771164;-0.0255;-1.9394;2.5537
1669165771168;-0.0341;-1.9402;2.5366
1669165771172;-0.0372;-1.9444;2.5215
1669165771176;-0.0348;-1.9520;2.5085
1669165771180;-0.0270;-1.9625;2.4979
1669165771184;-0.0147;-1.9757;2.4899
1669165771188;0.0021;-1.9910;2.4845
1669165771192;0.0226;-2.0077;2.4815
1669165771196;-3.9642;-2.0254;2.4803
1669165771200;-3.8981;-2.0436;2.4803
1669165771204;-3.8311;-2.0621;2.4801
1669165771208;-3.7640;-2.0804;2.4784
1669165771212;-3.6978;-2.0981;2.4744
1669165771216;-3.6332;-2.1153;2.4666
1669165771220;-3.5711;-2.1317;2.4547
1669165771224;-3.5122;-2.1474;2.4379
1669165771228;-3.4568;-2.1623;2.4167
1669165771232;-3.4058;-2.1763;2.3913
1669165771236;-3.3588;-2.1896;2.3627
1669165771240;-3.3160;-2.2022;2.3315
1669165771244;-3.2771;-2.2140;2.2992
1669165771248;-3.2423;-2.2253;2.2667
1669165771252;-3.2111;-2.2360;2.2349
1669165771256;-3.1834;-0.2407;2.2047
1669165771260;-3.1591;1.7354;2.1760
1669165771264;-3.1379;1.6877;2.1489
1669165771268;-3.1199;1.6416;2.1230
1669165771272;-3.1050;1.5975;2.0975
1669165771276;-3.0931;1.5556;2.0716
1669165771280;-3.0842;1.5160;2.0442
1669165771284;-3.0785;1.4789;2.0150
1669165771288;-3.0757;1.4446;1.9831
1669165771292;-3.0761;1.4135;1.9485
1669165771296;-3.0791;1.3858;1.9115
1669165771300;-3.0846;1.3619;1.8722
1669165771304;0.9178;1.3423;1.8311
1669165771308;0.8681;1.3275;1.7892
1669165771312;0.8177;1.3178;1.7465
1669165771316;0.7670;1.3132;1.7041
1669165771320;0.7171;1.3142;1.6617
1669165771324;0.6683;1.3205;1.6197
1669165771328;0.6218;1.3319;1.5775
1669165771332;0.5782;1.3483;1.5351
1669165771336;0.5381;1.3689;1.4917
1669165771340;0.5024;1.3936;1.4467
1669165771344;0.4714;1.4216;1.3992
1669165771348;0.4459;-0.5527;1.3489
1669165771352;0.4263;-2.5044;1.2952
1669165771356;0.4130;-2.4291;1.2384
1669165771360;0.4065;-2.3527;1.1786
1669165771364;0.4068;-2.2752;1.1168
1669165771368;0.4144;-2.1972;1.0545
1669165771372;0.4290;-2.1188;0.9932
1669165771376;0.4506;-2.0404;0.9348
1669165771380;0.4791;-1.9621;0.8813
1669165771384;0.5141;-1.8845;0.8347
1669165771388;0.5551;-1.8076;0.7961
1669165771392;0.6021;-1.7320;0.7666
1669165771396;0.6541;-1.6575;0.7460
1669165771400;0.7108;-1.5843;0.7332
1669165771404;0.7714;-1.5126;0.7273
1669165771408;-3.1754;-1.4421;0.7261
1669165771412;-3.0691;-1.3730;0.7273
1669165771416;-2.9617;-1.3051;0.7288
1669165771420;-2.8532;-1.2386;0.7284
1669165771424;-2.7444;-1.1732;0.7243
1669165771428;-2.6354;-1.1091;0.7155
1669165771432;-2.5265;-1.0466;0.7011
1669165771436;-2.4178;-0.9854;0.6814
1669165771440;-2.3095;-0.9258;0.6569
1669165771444;-2.2015;-0.8674;0.6289
1669165771448;-2.0937;-0.8103;0.5989
1669165771452;-1.9858;-0.7543;0.5689
1669165771456;-1.8773;-0.6991;0.5402
1669165771460;-1.7676;-0.6451;0.5144
1669165771464;-1.6563;-0.5921;0.4918
1669165771468;-1.5429;-0.5400;0.4724
1669165771472;-1.4272;-0.4890;0.4554
1669165771476;-1.3087;-0.4393;0.4392
1669165771480;-1.1876;-0.3910;0.4220
1669165771484;-1.0642;-0.3442;0.4023
1669165771488;-0.9387;-0.2990;0.3788
1669165771492;-0.8116;-0.2557;0.3507
1669165771496;3.3271;-0.2142;0.3185
1669165771500;3.4161;-0.1748;0.2831
1669165771504;3.5056;-0.1373;0.2459
1669165771508;3.5955;-0.1018;0.2083
1669165771512;3.6853;3.9422;0.1722
1669165771516;3.7746;3.9338;-1.7893
1669165771520;3.8634;3.9243;-3.7274
1669165771524;3.9514;3.9135;-3.7141
1669165771528;4.0385;3.9016;-3.6963
1669165771532;4.1250;3.8883;-3.6745
1669165771536;4.2109;3.8740;-3.6493
1669165771540;4.2966;3.8586;-3.6214
1669165771544;4.3824;3.8422;-3.5914
1669165771548;4.4686;3.8244;-3.5600
1669165771552;4.5550;3.8052;-3.5276
1669165771556;2.6369;3.7843;-3.4943
1669165771560;0.7392;3.7615;-3.4601
1669165771564;0.8667;3.7361;-3.4250
1669165771568;0.9937;3.7082;-3.3887
1669165771572;1.1200;3.6775;-3.3513
1669165771576;1.2452;3.6438;-3.3127
1669165771580;1.3688;3.6071;-3.2734
1669165771584;1.4906;3.5676;-3.2336
1669165771588;1.6104;3.5253;-3.1939
1669165771592;1.7277;3.4802;-3.1547
1669165771596;1.8420;3.4322;-3.1166
1669165771600;1.9532;3.3815;-3.0800
1669165771604;2.0610;3.3281;-3.0444
1669165771608;2.1652;3.2718;-3.0098
1669165771612;2.2655;3.2128;-2.9754
1669165771616;2.3620;3.1514;-2.9400
1669165771620;6.4651;3.0878;-2.9031
1669165771624;6.5139;3.0219;-2.8633
1669165771628;6.5594;2.9542;-2.8203
1669165771632;6.6015;2.8845;-2.7731
1669165771636;6.6401;0.8081;1.1340
1669165771640;6.6748;-1.2502;1.1502
1669165771644;6.7053;-1.2853;1.1697
1669165771648;6.7311;-1.3226;1.1920
1669165771652;6.7516;-1.3623;1.2161
1669165771656;6.7665;-1.4042;1.2415
1669165771660;6.7748;-1.4486;1.2675
1669165771664;6.7761;-1.4954;1.2941
1669165771668;6.7701;-1.5446;1.3213
1669165771672;6.7560;-1.5959;1.3496
1669165771676;6.7336;-1.6494;1.3793
1669165771680;6.7024;-1.7049;1.4111
1669165771684;6.6620;-1.7620;1.4449
1669165771688;6.6124;-1.8207;1.4812
1669165771692;6.5530;-1.8810;1.5195
1669165771696;6.4838;-1.9423;1.5588
1669165771700;6.4050;-2.0047;1.5983
1669165771704;6.3165;-2.0677;1.6364
1669165771708;6.2186;-2.1311;1.6722
1669165771712;6.1117;-2.1948;1.7040
1669165771716;5.9965;-2.2584;1.7306
1669165771720;5.8735;-2.3217;1.7514
1669165771724;5.7433;-2.3841;1.7653
1669165771728;5.6066;-2.4459;1.7716
1669165771732;5.4639;-2.5063;1.7698
1669165771736;5.3153;-2.5655;1.7592
1669165771740;5.1609;-2.6226;1.7397
1669165771744;5.0006;-2.6775;1.7114
1669165771748;4.8347;1.2809;1.6745
1669165771752;4.6629;1.1923;1.6296
1669165771756;4.4858;1.1082;1.5778
1669165771760;4.3034;1.0291;1.5199
1669165771764;0.1059;0.9556;1.4574
1669165771768;-0.0455;0.8880;1.3919
1669165771772;-0.2014;0.8272;1.3251
1669165771776;-0.3611;0.7731;1.2588
1669165771780;-0.5242;0.7261;1.1944
1669165771784;-0.6903;0.6867;1.1333
1669165771788;-0.8589;0.6544;1.0765
1669165771792;-1.0292;0.6291;1.0244
1669165771796;-1.2004;0.6107;0.9767
1669165771800;-1.3715;0.5986;0.9332
1669165771804;-1.5416;0.5922;0.8929
1669165771808;0.2959;0.5910;0.8543
1669165771812;2.1167;0.5946;0.8161
1669165771816;1.9171;0.6028;0.7770
1669165771820;1.7236;0.6151;0.7358
1669165771824;1.5367;0.6313;0.6913
1669165771828;1.3570;0.6515;0.6430
1669165771832;1.1850;0.6755;0.5907
1669165771836;1.0208;0.7039;0.5347
1669165771840;0.8647;0.7366;0.4755
1669165771844;0.7165;0.7741;-3.4418
1669165771848;0.5762;0.8168;-3.4650
1669165771852;0.4437;0.8651;-3.4879
1669165771856;0.3190;0.9195;-3.5090
1669165771860;0.2017;0.9804;-3.5271
1669165771864;-1.9137;1.0481;-3.5416
1669165771868;-4.0025;-2.8877;-3.5519
1669165771872;-4.0603;-2.7661;-3.5580
1669165771876;-4.1135;-2.6383;-3.5604
1669165771880;-4.1629;-2.5049;-3.5592
1669165771884;-4.2096;-2.3661;-3.5552
1669165771888;-4.2545;-2.2232;-3.5492
1669165771892;-4.2985;-2.0768;-3.5418
1669165771896;-4.3424;-1.9280;-3.5335
1669165771900;-4.3867;-1.7777;-3.5249
1669165771904;-4.4321;-1.6270;-3.5154
1669165771908;-4.4786;-1.4766;-3.5053
1669165771912;-4.5264;-1.3274;-3.4939
1669165771916;-4.5759;-1.1803;-3.4807
1669165771920;-4.6266;-1.0358;-3.4650
1669165771924;-4.6788;-0.8950;-3.4464
1669165771928;-4.7322;-0.7579;-3.4242
1669165771932;-4.7863;1.3798;-3.3975
1669165771936;-4.8408;3.4928;-3.3654
1669165771940;-4.8952;3.5765;-3.3271
1669165771944;-4.9487;3.6562;-3.2816
1669165771948;-2.9955;3.7323;-3.2287
1669165771952;-1.0604;3.8050;-3.1679
1669165771956;-1.1475;3.8748;-3.0998
1669165771960;-1.2313;3.9418;-3.0255
1669165771964;-1.3117;4.0057;-2.9459
1669165771968;-1.3885;4.0665;-2.8633
1669165771972;-1.4618;4.1242;-2.7791
1669165771976;-1.5317;4.1784;-2.6949
1669165771980;-1.5982;4.2293;-2.6123
1669165771984;-1.6610;4.2767;-2.5320
1669165771988;-1.7199;4.3206;-2.4543
1669165771992;-1.7747;4.3611;-2.3793
1669165771996;-1.8246;4.3984;-2.3064
1669165773000;-0.4047;3.6182;2.0736
1669165773004;-0.3706;3.5240;2.0963
1669165773008;-0.3358;3.4280;2.1171
1669165773012;-0.6498;4.2287;1.8822
1669165773016;-0.6106;4.1467;1.9094
1669165773020;-0.5737;4.0630;1.9378
1669165773024;-0.5385;3.9777;1.9666
1669165773028;-0.5044;3.8904;1.9952
1669165773032;-0.4711;3.8015;2.0229
1669165773036;-0.4381;3.7108;2.0491
1669165773040;-0.4047;3.6182;2.0736
1669165773044;-0.3706;3.5240;2.0963
1669165773048;-0.3358;3.4280;2.1171
1669165773052;-0.2995;3.3305;2.1357
1669165773056;-0.2616;3.2314;2.1525
1669165773060;-2.2270;3.1308;2.1676
1669165773064;-4.1702;3.0287;2.1812
1669165773068;-4.0863;2.9251;2.1933
1669165773072;-4.0005;2.8196;2.2039
1669165773076;-3.9133;2.7123;2.2129
1669165773080;-3.8247;2.6030;2.2200
1669165773084;-3.7350;2.4914;2.2247
1669165773088;-3.6444;2.3778;2.2261
1669165773092;-3.5536;2.2623;2.2239
1669165773096;-3.4628;2.1456;2.2176
1669165773100;-3.3721;2.0281;2.2068
1669165773104;-3.2820;1.9104;2.1918
1669165773108;-3.1930;1.7936;2.1723
1669165773112;-3.1056;1.6783;2.1489
1669165773116;-3.0202;1.5654;2.1226
1669165773120;-2.9376;-2.5552;2.0941
1669165773124;-2.8581;-2.6219;2.0646
1669165773128;-2.7821;-2.6855;2.0349
1669165773132;-2.7099;-2.7459;2.0057
1669165773136;-2.6417;-2.8030;1.9781
1669165773140;-2.5776;-2.8573;1.9524
1669165773144;-2.5169;-2.9091;1.9291
1669165773148;-2.4598;-2.9591;1.9086
1669165773152;-2.4057;-3.0077;1.8909
1669165773156;-2.3543;-3.0553;1.8762
1669165773160;-2.3049;-3.1025;1.8644
1669165773164;-2.2572;-3.1497;1.8551
1669165773168;-2.2110;-3.1971;1.8479
1669165773172;-2.1660;-3.2448;1.8423
1669165773176;-2.1219;-3.2926;1.8375
1669165773180;-2.0786;-3.3405;1.8325
1669165773184;-2.0363;-3.3884;1.8264
1669165773188;-1.9946;-3.4355;1.8183
1669165773192;-1.9536;-3.4819;1.8074
1669165773196;-1.9130;-3.5269;1.7934
1669165773200;-1.8729;-3.5703;1.7757
1669165773204;-1.8336;-3.6118;1.7547
1669165773208;-1.7946;-3.6514;1.7304
1669165773212;-1.7562;-3.6890;1.7033
1669165773216;-1.7188;-3.7247;1.6737
1669165773220;-1.6821;0.2515;1.6422
1669165773224;-1.6466;0.1784;1.6093
1669165773228;-1.6122;0.1066;1.5753
1669165773232;-1.5792;0.0355;1.5402
1669165773236;-1.5477;-0.0353;1.5040
1669165773240;-1.5182;-0.1063;1.4665
1669165773244;-1.4909;-0.1779;1.4276
1669165773248;-1.4659;-0.2503;1.3867
1669165773252;-1.4440;-0.3238;1.3443
1669165773256;-1.4253;-0.3985;1.3002
1669165773260;-1.4098;-0.4740;1.2551
1669165773264;-1.3978;-0.5502;1.2094
1669165773268;-1.3888;-0.6264;1.1640
1669165773272;-1.3827;-0.7022;1.1193
1669165773276;-1.3790;-0.7766;1.0758
1669165773280;-1.3773;-0.8493;1.0335
1669165773284;-1.3768;-0.9188;0.9924
1669165773288;-1.3766;-0.9842;0.9523
1669165773292;-1.3767;-1.0447;0.9125
1669165773296;-1.3761;-1.0988;0.8724
1669165773300;-1.3746;-1.1458;0.8313
1669165773304;-1.3720;-1.1850;0.7884
1669165773308;-1.3681;-1.2155;0.7431
1669165773312;-1.3627;-1.2367;0.6952
1669165773316;-1.3556;-1.2488;0.6446
1669165773320;-1.3465;-1.2514;0.5911
1669165773324;-1.3350;-1.2447;0.5355
1669165773328;-1.3208;-1.2290;0.4785
1669165773332;-1.3037;-1.2049;0.4211
1669165773336;-1.2836;-1.1722;0.3645
1669165773340;-1.2604;-1.1318;0.3097
1669165773344;-1.2342;-1.0841;0.2579
1669165773348;-1.2049;-1.0300;0.2103
1669165773352;-1.1730;-0.9703;0.1677
1669165773356;-1.1387;-0.9057;0.1304
1669165773360;-1.1021;-0.8371;0.0991
1669165773364;-1.0639;-0.7655;0.0741
1669165773368;-1.0239;-0.6917;0.0559
1669165773372;-0.9825;-0.6164;0.0445
1669165773376;-0.9398;-0.5402;0.0397
1669165773380;-0.8957;-0.4636;0.0415
1669165773384;-0.8505;-0.3866;0.0497
1669165773388;-0.8042;-0.3095;0.0636
1669165773392;-0.7571;-0.2326;0.0822
1669165773396;-0.7090;-0.1559;0.1046
1669165773400;-0.6605;-0.0795;0.1297
1669165773404;-0.6114;-0.0033;0.1559
1669165773408;-0.5618;0.0726;0.1818
1669165773412;3.4981;0.1484;0.2056
1669165773416;3.5078;0.2245;0.2262
1669165773420;3.5177;0.3008;0.2425
1669165773424;3.5278;0.3776;0.2540
1669165773428;3.5381;0.4552;0.2604
1669165773432;3.5486;0.5336;0.2625
1669165773436;3.5594;-3.3972;0.2613
1669165773440;3.5708;-3.2768;0.2580
1669165773444;3.5829;-3.1559;0.2541
1669165773448;3.5960;-3.0350;0.2505
1669165773452;3.6103;-2.9140;0.2484
1669165773456;3.6259;-2.7936;0.2481
1669165773460;3.6432;-2.6739;0.2504
1669165773464;3.6621;-2.5557;0.2546
1669165773468;3.6827;-2.4392;0.2603
1669165773472;3.7048;-2.3249;0.2666
1669165773476;3.7280;-2.2133;0.2724
1669165773480;3.7521;-2.1050;0.2763
1669165773484;3.7764;-2.0005;0.2772
1669165773488;3.8003;-1.9003;0.2739
1669165773492;3.8232;-1.8045;0.2656
1669165773496;3.8445;-1.7137;0.2520
1669165773500;3.8637;-1.6280;0.2328
1669165773504;3.8806;-1.5471;0.2083
1669165773508;3.8949;-1.4711;0.1791
1669165773512;3.9065;-1.3999;0.1461
1669165773516;3.9155;-1.3333;0.1103
1669165773520;3.9217;-1.2709;0.0730
1669165773524;3.9252;-1.2126;0.0354
1669165773528;3.9259;-1.1579;-0.0012
1669165773532;3.9239;-1.1063;-0.0357
1669165773536;3.9196;-1.0576;-0.0670
1669165773540;3.9129;-1.0111;-0.0945
1669165773544;3.9043;-0.9663;-0.1182
1669165773548;3.8940;-0.9226;-0.1380
1669165773552;3.8823;1.1256;-0.1542
1669165773556;3.8696;3.1539;-0.1679
1669165773560;3.8563;3.1581;-0.1793
1669165773564;3.8424;3.1640;-0.1897
1669165773568;3.8279;3.1723;-0.1992
1669165773572;3.8129;3.1830;-0.2082
1669165773576;3.7974;3.1966;-0.2170
1669165773580;3.7810;3.2133;-0.2252
1669165773584;3.7633;3.2328;-4.0888
1669165773588;3.7444;3.2552;-4.0562
1669165773592;3.7236;3.2805;-4.0226
1669165773596;3.7007;3.3088;-3.9870
1669165773600;3.6754;3.3398;-3.9492
1669165773604;3.6474;3.3735;-3.9091
1669165773608;3.6166;3.4096;-3.8667
1669165773612;3.5828;3.4478;-3.8223
1669165773616;3.5459;3.4880;-3.7761
1669165773620;3.5057;3.5297;-1.8007
1669165773624;3.4620;3.5724;0.1564
1669165773628;3.4149;3.6159;0.1666
1669165773632;3.3643;3.6597;0.1779
1669165773636;3.3098;3.7034;0.1899
1669165773640;3.2516;3.7464;0.2033
1669165773644;3.1896;3.7885;0.2179
1669165773648;3.1244;3.8292;0.2344
1669165773652;3.0561;3.8680;0.2528
1669165773656;2.9856;3.9049;0.2730
1669165773660;2.9131;3.9395;0.2948
1669165773664;2.8396;3.9715;0.3178
1669165773668;2.7651;4.0006;0.3412
1669165773672;2.6901;4.0263;0.3642
1669165773676;2.6145;4.0483;0.3866
1669165773680;2.5382;0.0554;0.4076
1669165773684;2.4608;0.1075;0.4270
1669165773688;2.3827;0.1535;0.4454
1669165773692;2.3036;0.1925;0.4630
1669165773696;2.2242;0.2244;0.4805
1669165773700;2.1443;0.2482;0.4989
1669165773704;2.0650;0.2639;0.5182
1669165773708;1.9864;0.2710;0.5392
1669165773712;1.9093;0.2691;0.5611
1669165773716;1.8339;0.2580;0.5842
1669165773720;1.7604;0.2377;0.6076
1669165773724;1.6893;0.2077;0.6309
1669165773728;1.6210;0.1687;0.6532
1669165773732;1.5556;0.1204;0.6740
1669165773736;1.4936;0.0631;0.6928
1669165773740;1.4355;2.0024;0.7091
1669165773744;1.3816;3.9133;0.7218
1669165773748;1.3328;3.7910;0.7310
1669165773752;1.2890;3.6610;0.7360
1669165773756;1.2511;3.5237;0.7369
1669165773760;1.2195;3.3793;0.7337
1669165773764;1.1944;3.2283;0.7264
1669165773768;1.1764;3.0709;0.7159
1669165773772;1.1652;2.9073;0.7027
1669165773776;1.1610;2.7382;0.6875
1669165773780;1.1634;2.5636;0.6713
1669165773784;1.1720;2.3842;0.6550
1669165773788;1.1864;2.2005;0.6396
1669165773792;1.2057;2.0130;0.6263
1669165773796;1.2293;1.8227;0.6157
1669165773800;1.2568;1.6305;0.6084
1669165773804;1.2877;-2.5731;0.6045
1669165773808;1.3214;-2.7262;0.6047
1669165773812;1.3575;-2.8786;0.6080
1669165773816;1.3954;-3.0296;0.6146
1669165773820;1.4346;-3.1778;0.6237
1669165773824;1.4739;-3.3228;0.6350
1669165773828;1.5130;-3.4634;0.6481
1669165773832;1.5510;-3.5994;0.6630
1669165773836;1.5873;-3.7296;0.6800
1669165773840;1.6212;-3.8537;0.6987
1669165773844;1.6524;-3.9715;0.7195
1669165773848;1.6808;-2.0778;0.7425
1669165773852;1.7059;-0.1977;0.7673
1669165773856;1.7275;-0.3366;0.7938
1669165773860;1.7460;-0.4695;0.8211
1669165773864;1.7611;-0.5969;0.8485
1669165773868;1.7735;-0.7196;0.8746
1669165773872;1.7827;-0.8380;0.8979
1669165773876;1.7894;-0.9527;0.9177
1669165773880;1.7938;-1.0640;0.9327
1669165773884;1.7965;-1.1723;0.9427
1669165773888;1.7981;-1.2779;0.9478
1669165773892;1.7993;-1.3807;0.9484
1669165773896;1.8010;-1.4807;0.9457
1669165773900;1.8038;-1.5777;0.9405
1669165773904;1.8084;-1.6712;0.9339
1669165773908;1.8154;-1.7610;0.9267
1669165773912;1.8250;-1.8465;0.9194
1669165773916;1.8373;-3.9323;0.9120
1669165773920;1.8525;-5.9926;0.9045
1669165773924;1.8703;-6.0221;0.8959
1669165773928;1.8900;-6.0454;0.8855
1669165773932;1.9109;-6.0618;0.8723
1669165773936;1.9321;-6.0711;0.8552
1669165773940;1.9530;-6.0724;0.8334
1669165773944;-0.0325;-6.0653;0.8066
1669165773948;-2.0001;-6.0491;0.7746
1669165773952;-1.9451;-6.0236;0.7382
1669165773956;-1.8936;-5.9880;0.6981
1669165773960;-1.8460;-5.9418;0.6558
1669165773964;-1.8024;-5.8848;0.6126
1669165773968;-1.7627;-5.8167;0.5696
1669165773972;-1.7270;-5.7371;0.5284
1669165773976;-1.6951;-5.6462;0.4896
1669165773980;-1.6666;-5.5438;0.4532
1669165773984;-1.6407;-5.4305;0.4195
1669165773988;-1.6170;-5.3061;0.3882
1669165773992;-1.5948;-5.1714;0.3586
1669165773996;-1.5731;-5.0266;0.3300
1669165774000;0.8851;1.3990;-4.4114
1669165774004;0.7436;1.5249;-4.4126
1669165774008;0.6028;1.6454;-4.4088
1669165774012;1.8833;4.6070;-4.3281
1669165774016;1.7439;4.7156;-4.3417
1669165774020;1.6023;4.8218;-4.3563
1669165774024;1.4590;4.9253;-4.3710
1669165774028;1.3150;3.0211;-4.3848
1669165774032;1.1710;1.1339;-4.3968
1669165774036;1.0278;1.2686;-4.4059
1669165774040;0.8851;1.3990;-4.4114
1669165774044;0.7436;1.5249;-4.4126
1669165774048;0.6028;1.6454;-4.4088
1669165774052;0.4623;1.7601;-4.3998
1669165774056;-1.6831;1.8682;-4.3858
1669165774060;-3.8085;1.9692;-4.3664
1669165774064;-3.9090;2.0623;-4.3419
1669165774068;-4.0101;2.1473;-4.3131
1669165774072;-4.1115;2.2236;-4.2801
1669165774076;-4.2128;2.2911;-4.2439
1669165774080;-4.3133;2.3494;-4.2055
1669165774084;-4.4126;2.3988;-4.1657
1669165774088;-4.5098;2.4392;-4.1260
1669165774092;-4.6042;2.4706;-4.0872
1669165774096;-4.6949;2.4934;-4.0506
1669165774100;-4.7811;2.5077;-4.0165
1669165774104;-4.8618;2.5140;-3.9858
1669165774108;-4.9360;2.5125;-3.9585
1669165774112;-5.0028;2.5038;-3.9349
1669165774116;-3.0558;2.4879;-3.9142
1669165774120;-1.1194;2.4658;-3.8968
1669165774124;-1.1976;2.4376;-3.8816
1669165774128;-1.2643;2.4039;-3.8682
1669165774132;-1.3192;2.3648;-3.8555
1669165774136;-1.3622;2.3209;-3.8424
1669165774140;-1.3930;2.2725;-3.8278
1669165774144;-1.4122;2.2196;-3.8108
1669165774148;-1.4200;2.1623;-3.7902
1669165774152;-1.4170;2.1009;-3.7652
1669165774156;-1.4035;2.0351;-3.7347
1669165774160;-1.3797;1.9649;-3.6986
1669165774164;-1.3460;1.8903;-3.6560
1669165774168;-1.3025;1.8109;-3.6068
1669165774172;-1.2495;1.7265;-3.5508
1669165774176;-1.1874;1.6372;-3.4883
1669165774180;-1.1167;1.5426;-3.4198
1669165774184;-1.0376;1.4426;-3.3464
1669165774188;-0.9515;1.3370;-3.2690
1669165774192;-0.8591;1.2262;-3.1887
1669165774196;-2.7661;1.1103;-3.1070
1669165774200;-4.6484;0.9898;-3.0246
1669165774204;-4.5024;0.8653;-2.9425
1669165774208;-4.3545;0.7374;-2.8614
1669165774212;-4.2055;0.6069;-2.7816
1669165774216;-4.0568;0.4747;-2.7032
1669165774220;-3.9090;0.3415;-2.6259
1669165774224;-3.7629;0.2080;-2.5496
1669165774228;-3.6191;2.0798;-2.4742
1669165774232;-3.4776;3.9325;-2.3989
1669165774236;-3.3387;3.7615;-2.3241
1669165774240;-3.2026;3.5927;-2.2494
1669165774244;-3.0689;3.4262;-2.1754
1669165774248;-2.9375;3.2623;-2.1023
1669165774252;-2.8084;3.1008;-2.0305
1669165774256;-2.6814;2.9419;-1.9605
1669165774260;-2.5561;2.7852;-1.8923
1669165774264;-2.4324;2.6303;2.0296
1669165774268;-2.3102;2.4769;2.0550
1669165774272;-2.1893;2.3245;2.0790
1669165774276;1.9406;2.1727;2.1023
1669165774280;2.0190;2.0208;2.1256
1669165774284;2.0963;1.8688;2.1501
1669165774288;2.1726;1.7165;2.1765
1669165774292;2.2481;-2.4469;2.2057
1669165774296;2.3229;-2.5601;2.2377
1669165774300;2.3970;-2.6741;2.2727
1669165774304;2.4704;-2.7887;2.3095
1669165774308;2.5431;-2.9035;2.3470
1669165774312;2.6147;-3.0182;2.3839
1669165774316;2.6850;-3.1328;2.4186
1669165774320;2.7535;-3.2470;2.4500
1669165774324;2.8197;-3.3606;2.4772
1669165774328;2.8834;-3.4734;2.5002
1669165774332;2.9442;-3.5853;2.5190
1669165774336;3.0017;-3.6965;2.5342
1669165774340;3.0559;-3.8065;2.5468
1669165774344;3.1063;-3.9159;2.5582
1669165774348;3.1527;-0.0142;2.5690
1669165774352;3.1946;-0.1625;2.5800
1669165774356;3.2316;-0.3099;2.5916
1669165774360;3.2634;-0.4565;2.6040
1669165774364;3.2894;-0.6026;2.6165
1669165774368;-0.7008;-0.7483;2.6283
1669165774372;-0.6470;-0.8931;2.6388
1669165774376;-0.6001;-1.0371;2.6462
1669165774380;-0.5602;-1.1796;2.6496
1669165774384;-0.5275;-1.3206;2.6480
1669165774388;-0.5017;-1.4593;2.6404
1669165774392;-0.4826;-1.5953;2.6261
1669165774396;-0.4699;-1.7278;2.6051
1669165774400;-0.4633;-5.8667;2.5776
1669165774404;-0.4624;-5.9506;2.5439
1669165774408;-0.4666;-6.0297;2.5048
1669165774412;-0.4753;-6.1037;2.4608
1669165774416;-0.4879;-6.1724;2.4129
1669165774420;-0.5038;-6.2350;2.3618
1669165774424;-0.5222;-6.2916;2.3082
1669165774428;-0.5429;-6.3416;2.2531
1669165774432;-0.5654;-6.3848;2.1970
1669165774436;-0.5892;-6.4208;2.1409
1669165774440;-0.6143;-6.4491;2.0857
1669165774444;3.3698;-6.4694;2.0318
1669165774448;3.3026;-6.4816;1.9794
1669165774452;3.2353;-6.4851;1.9293
1669165774456;3.1683;-6.4799;1.8813
1669165774460;3.1017;-6.4654;1.8355
1669165774464;3.0359;-6.4419;1.7914
1669165774468;2.9711;-6.4089;1.7493
1669165774472;2.9076;-6.3667;1.7088
1669165774476;2.8458;-6.3152;1.6701
1669165774480;2.7856;-6.2548;1.6331
1669165774484;2.7276;-6.1856;1.5979
1669165774488;2.6719;-6.1081;1.5650
1669165774492;2.6189;-6.0224;1.5344
1669165774496;2.5688;-5.9292;1.5061
1669165774500;2.5213;-5.8291;1.4799
1669165774504;2.4763;-5.7224;1.4556
1669165774508;2.4335;-5.6099;1.4325
1669165774512;2.3920;-5.4921;1.4097
1669165774516;2.3513;-5.3696;1.3861
1669165774520;2.3107;-5.2426;1.3608
1669165774524;2.2695;-5.1118;1.3323
1669165774528;2.2265;-4.9773;1.3005
1669165774532;2.1813;-4.8392;1.2650
1669165774536;2.1327;-4.6981;1.2259
1669165774540;2.0804;-4.5540;1.1841
1669165774544;2.0237;-4.4074;1.1409
1669165774548;1.9629;-4.2586;1.0978
1669165774552;1.8978;-4.1082;1.0565
1669165774556;1.8290;-3.9565;1.0184
1669165774560;1.7576;-3.8043;0.9849
